SchemaName,TableName,ColumnName,DataType
dbo,Fees,LimitCost,float
dbo,Fees,Split,int
dbo,Fees,CutPeriod,int
dbo,Fees,OverLimitPayment,int
dbo,Fees,UnderLimitPayment,int
dbo,Fees,ZeroUnderlimitCost,int
dbo,Fees,TerminateOnLimit,int
dbo,Fees,ID_OLD,int
dbo,Fees,UpdDate,datetime
dbo,Fees,USERID,int
dbo,Fees_OLD,ID,int
dbo,Fees_OLD,RatingPlanID,int
dbo,Fees_OLD,ServiceID,int
dbo,Fees_OLD,Period,nvarchar
dbo,Fees_OLD,Price,float
dbo,Fees_OLD,Post,int
dbo,Fees_OLD,Required,int
dbo,Fees_OLD,MaxCost,float
dbo,Fees_OLD,LimitCost,float
dbo,Fees_OLD,Split,int
dbo,Fees_OLD,CUTPERIOD,int
dbo,Fees_OLD,OverLimitPayment,int
dbo,Fees_OLD,UnderLimitPayment,int
dbo,Fees_OLD,ZeroUnderlimitCost,int
dbo,Fees_OLD,TerminateOnLimit,int
dbo,Fees_OLD,ID_OLD,int
dbo,Fees_OLD,UpdDate,datetime
dbo,Fees_OLD,USERID,int
dbo,FILT_DEF,ID,int
dbo,FILT_DEF,FKEY,varchar
dbo,FILT_ITEM_DEF,ID,int
dbo,FILT_ITEM_DEF,FID,int
dbo,FILT_ITEM_DEF,IKEY,varchar
dbo,FILT_ITEM_DEF,TYPE,char
dbo,FILT_ITEM_DEF,SOURCE,varchar
dbo,FILT_ITEM_DEF,MANDATORY,numeric
dbo,FILT_ITEM_DEF,ORDER_WEIGHT,int
dbo,FILT_ITEM_DEF,NATIVE_LNG,char
dbo,FILT_ITEM_DEF_LNG,ID,int
dbo,FILT_ITEM_DEF_LNG,LNG,char
dbo,FILT_ITEM_DEF_LNG,LABEL,nvarchar
dbo,FILT_ITEM_DEF_LNG,DESCRIPTION,nvarchar
dbo,FMT_DEF,ID,int
dbo,FMT_DEF,FKEY,varchar
dbo,FMT_ITEM_DEF,ID,int
dbo,FMT_ITEM_DEF,FID,int
dbo,FMT_ITEM_DEF,COLNAME,varchar
dbo,FMT_ITEM_DEF,TYPE,char
dbo,FMT_ITEM_DEF,AORDER,numeric
dbo,FMT_ITEM_DEF,AFILTER,numeric
dbo,FMT_ITEM_DEF,AHIGHLIGHT,numeric
dbo,FMT_ITEM_DEF,ORDER_WEIGHT,int
dbo,FMT_ITEM_DEF,NATIVE_LNG,char
dbo,FMT_ITEM_DEF,SUMMARY_OP,char
dbo,FMT_ITEM_DEF_LNG,ID,int
dbo,FMT_ITEM_DEF_LNG,LNG,char
dbo,FMT_ITEM_DEF_LNG,LABEL,nvarchar
dbo,FNP_data,ID,int
dbo,FNP_data,RecipientID,int
dbo,FNP_data,DonorID,int
dbo,FNP_data,MSISDN,varchar
dbo,FNP_data,TimeStamp,datetime
dbo,FNP_data,RequestID,varchar
dbo,FNP_data,Active,int
dbo,FNP_data,ID_OLD,int
dbo,FNP_data,UpdDate,datetime
dbo,FNP_data,USERID,int
dbo,FNP_data,ApplicationID,varchar
dbo,FNP_data_OLD,ID,int
dbo,FNP_data_OLD,RecipientID,int
dbo,FNP_data_OLD,DonorID,int
dbo,FNP_data_OLD,MSISDN,varchar
dbo,FNP_data_OLD,TimeStamp,datetime
dbo,FNP_data_OLD,RequestID,varchar
dbo,FNP_data_OLD,Active,int
dbo,FNP_data_OLD,ID_OLD,int
dbo,FNP_data_OLD,UpdDate,datetime
dbo,FNP_data_OLD,USERID,int
dbo,FNP_Operator_Prefixes,ID,int
dbo,FNP_Operator_Prefixes,FNP_Operator_ID,int
dbo,FNP_Operator_Prefixes,PREFIX,varchar
dbo,FNP_Operator_Prefixes,CityPrefix,varchar
dbo,FNP_Operator_Prefixes,ID_OLD,int
dbo,FNP_Operator_Prefixes,UpdDate,datetime
dbo,FNP_Operator_Prefixes,USERID,int
dbo,FNP_Operator_Prefixes_OLD,ID,int
dbo,FNP_Operator_Prefixes_OLD,FNP_Operator_ID,int
dbo,FNP_Operator_Prefixes_OLD,PREFIX,varchar
dbo,FNP_Operator_Prefixes_OLD,CityPrefix,varchar
dbo,FNP_Operator_Prefixes_OLD,ID_OLD,int
dbo,FNP_Operator_Prefixes_OLD,UpdDate,datetime
dbo,FNP_Operator_Prefixes_OLD,USERID,int
dbo,FNP_Operators,ID,int
dbo,FNP_Operators,KOD,nvarchar
dbo,FNP_Operators,NAME,nvarchar
dbo,FNP_Operators,ID_OLD,int
dbo,FNP_Operators,UpdDate,datetime
dbo,FNP_Operators,USERID,int
dbo,FNP_Operators_OLD,ID,int
dbo,FNP_Operators_OLD,KOD,nvarchar
dbo,FNP_Operators_OLD,NAME,nvarchar
dbo,FNP_Operators_OLD,ID_OLD,int
dbo,FNP_Operators_OLD,UpdDate,datetime
dbo,FNP_Operators_OLD,USERID,int
dbo,FreeDevices,ID,int
dbo,FreeDevices,Name,nvarchar
dbo,FreeDevices,FreeDeviceTypeID,int
dbo,FreeDevices,StateID,int
dbo,FreeDevices,Description,nvarchar
dbo,FreeDevices,ID_OLD,int
dbo,FreeDevices,UpdDate,datetime
dbo,FreeDevices,USERID,int
dbo,FreeDevices_OLD,ID,int
dbo,FreeDevices_OLD,Name,nvarchar
dbo,FreeDevices_OLD,FreeDeviceTypeID,int
dbo,FreeDevices_OLD,StateID,int
dbo,FreeDevices_OLD,Description,nvarchar
dbo,FreeDevices_OLD,ID_OLD,int
dbo,FreeDevices_OLD,UpdDate,datetime
dbo,FreeDevices_OLD,USERID,int
dbo,FreeDeviceStates,ID,int
dbo,FreeDeviceStates,Name,nvarchar
dbo,FreeDeviceStates,ID_OLD,int
dbo,FreeDeviceStates,UpdDate,datetime
dbo,FreeDeviceStates,USERID,int
dbo,FreeDeviceStates_OLD,ID,int
dbo,FreeDeviceStates_OLD,Name,nvarchar
dbo,FreeDeviceStates_OLD,ID_OLD,int
dbo,FreeDeviceStates_OLD,UpdDate,datetime
dbo,FreeDeviceStates_OLD,USERID,int
dbo,FreeDeviceTypes,ID,int
dbo,FreeDeviceTypes,Name,nvarchar
dbo,FreeDeviceTypes,ServiceID,int
dbo,FreeDeviceTypes,ServiceRateID,int
dbo,FreeDeviceTypes,RequiredServiceID,int
dbo,FreeDeviceTypes,RequiredServiceRateID,int
dbo,FreeDeviceTypes,ID_OLD,int
dbo,FreeDeviceTypes,UpdDate,datetime
dbo,FreeDeviceTypes,USERID,int
dbo,FreeDeviceTypes_OLD,ID,int
dbo,FreeDeviceTypes_OLD,Name,nvarchar
dbo,FreeDeviceTypes_OLD,ServiceID,int
dbo,FreeDeviceTypes_OLD,ServiceRateID,int
dbo,FreeDeviceTypes_OLD,RequiredServiceID,int
dbo,FreeDeviceTypes_OLD,RequiredServiceRateID,int
dbo,FreeDeviceTypes_OLD,ID_OLD,int
dbo,FreeDeviceTypes_OLD,UpdDate,datetime
dbo,FreeDeviceTypes_OLD,USERID,int
dbo,Gatekeepers,id,int
dbo,Gatekeepers,name,nvarchar
dbo,Gatekeepers,ServiceTypeID,int
dbo,Gatekeepers,IP,nvarchar
dbo,Gatekeepers,Prefix,nvarchar
dbo,Gatekeepers,CityPrefix,nvarchar
dbo,Gatekeepers,TftpUrl,nvarchar
dbo,Gatekeepers,FtpUrl,nvarchar
dbo,Gatekeepers,FtpUser,nvarchar
dbo,Gatekeepers,FtpPass,nvarchar
dbo,Gatekeepers,STOREALL,int
dbo,Gatekeepers,STOREALLRAD,int
dbo,Gatekeepers,DisAllowForward,int
dbo,Gatekeepers,LOGRETRYES,int
dbo,Gatekeepers,LOCKTIME,int
dbo,Gatekeepers,PinLen,int
dbo,Gatekeepers,OwnerID,int
dbo,Gatekeepers,RequireStaticIPAddress,int
dbo,Gatekeepers,UseStaticIPAddress,int
dbo,Gatekeepers,UseDDNS,int
dbo,Gatekeepers,DefaultDomain,varchar
dbo,Gatekeepers,RequireSubDeviceKnowledge,int
dbo,Gatekeepers,InterimInterval,int
dbo,Gatekeepers,SessionTimeout,int
dbo,Gatekeepers,InternalMultilink,int
dbo,Gatekeepers,RejectToPoolID,int
dbo,Gatekeepers,ParentID,int
dbo,Gatekeepers,AllowChildReAuthentication,int
dbo,Gatekeepers,SimpleAuthentication,int
dbo,Gatekeepers,ProvisioningType,nvarchar
dbo,Gatekeepers,RadiusModel,nvarchar
dbo,Gatekeepers,RequireFreeDevice,int
dbo,Gatekeepers,ID_OLD,int
dbo,Gatekeepers,UpdDate,datetime
dbo,Gatekeepers,USERID,int
dbo,Gatekeepers,RejectToTraficSpeed,nvarchar
dbo,Gatekeepers,TempActivateToPoolID,int
dbo,Gatekeepers,TempActivateToTraficSpeed,nvarchar
dbo,Gatekeepers,UserAuthentication,int
dbo,Gatekeepers_OLD,id,int
dbo,Gatekeepers_OLD,name,nvarchar
dbo,Gatekeepers_OLD,ServiceTypeID,int
dbo,Gatekeepers_OLD,IP,nvarchar
dbo,Gatekeepers_OLD,Prefix,nvarchar
dbo,Gatekeepers_OLD,CityPrefix,nvarchar
dbo,Gatekeepers_OLD,TftpUrl,nvarchar
dbo,Gatekeepers_OLD,FtpUrl,nvarchar
dbo,Gatekeepers_OLD,FtpUser,nvarchar
dbo,Gatekeepers_OLD,FtpPass,nvarchar
dbo,Gatekeepers_OLD,STOREALL,int
dbo,Gatekeepers_OLD,STOREALLRAD,int
dbo,Gatekeepers_OLD,DisAllowForward,int
dbo,Gatekeepers_OLD,LOGRETRYES,int
dbo,Gatekeepers_OLD,LOCKTIME,int
dbo,Gatekeepers_OLD,PinLen,int
dbo,Gatekeepers_OLD,RequireStaticIPAddress,int
dbo,Gatekeepers_OLD,UseStaticIPAddress,int
dbo,Gatekeepers_OLD,UseDDNS,int
dbo,Gatekeepers_OLD,DefaultDomain,varchar
dbo,Gatekeepers_OLD,RequireSubDeviceKnowledge,int
dbo,Gatekeepers_OLD,OwnerID,int
dbo,Gatekeepers_OLD,RequireStaticIPAddress1,int
dbo,Gatekeepers_OLD,UseStaticIPAddress1,int
dbo,Gatekeepers_OLD,UseDDNS1,int
dbo,Gatekeepers_OLD,DefaultDomain1,varchar
dbo,Gatekeepers_OLD,RequireSubDeviceKnowledge1,int
dbo,Gatekeepers_OLD,InterimInterval,int
dbo,Gatekeepers_OLD,SessionTimeout,int
dbo,Gatekeepers_OLD,InternalMultilink,int
dbo,Gatekeepers_OLD,RejectToPoolID,int
dbo,Gatekeepers_OLD,ParentID,int
dbo,Gatekeepers_OLD,AllowChildReAuthentication,int
dbo,Gatekeepers_OLD,SimpleAuthentication,int
dbo,Gatekeepers_OLD,ProvisioningType,nvarchar
dbo,Gatekeepers_OLD,ID_OLD,int
dbo,Gatekeepers_OLD,UpdDate,datetime
dbo,Gatekeepers_OLD,USERID,int
dbo,Gatekeepers_OLD,TempActivateToPoolID,int
dbo,Gatekeepers_OLD,TempActivateToTraficSpeed,nvarchar
dbo,Gatekeepers_OLD,UserAuthentication,int
dbo,GKCommands,ID,int
dbo,GKCommands,GKID,int
dbo,GKCommands,DID,int
dbo,GKCommands,PhoneNo,nvarchar
dbo,GKCommands,Command,nvarchar
dbo,GKCommands,Done,char
dbo,GKCommands,GKName,nvarchar
dbo,GKCommands,UserID,int
dbo,GKCommands,UpdDate,datetime
dbo,GKCommands,ID_OLD,int
dbo,GrMembers,GroupID,numeric
dbo,GrMembers,ID,numeric
dbo,GrMembers,Name,varchar
dbo,GrMembers,Duration,datetime
dbo,GrMembers,PK,numeric
dbo,GrMembers,ID_OLD,int
dbo,GrMembers,UPDDATE,datetime
dbo,GrMembers,USERID,int
dbo,GrMembers_OLD,GroupID,numeric
dbo,GrMembers_OLD,ID,numeric
dbo,GrMembers_OLD,Name,varchar
dbo,GrMembers_OLD,Duration,datetime
dbo,GrMembers_OLD,PK,numeric
dbo,GrMembers_OLD,ID_OLD,int
dbo,GrMembers_OLD,UPDDATE,datetime
dbo,GrMembers_OLD,USERID,int
dbo,Groups,ID,numeric
dbo,Groups,NAME,nvarchar
dbo,Groups,TYPE,numeric
dbo,Groups,SQL,nvarchar
dbo,Groups,KOD,int
dbo,Groups,OwnerID,int
dbo,Groups,ID_OLD,int
dbo,Groups,UPDDATE,datetime
dbo,Groups,USERID,int
dbo,Groups,TemporaryUserID,int
dbo,Groups_OLD,ID,numeric
dbo,Groups_OLD,NAME,nvarchar
dbo,Groups_OLD,TYPE,numeric
dbo,Groups_OLD,SQL,nvarchar
dbo,Groups_OLD,KOD,int
dbo,Groups_OLD,OwnerID,int
dbo,Groups_OLD,ID_OLD,int
dbo,Groups_OLD,UPDDATE,datetime
dbo,Groups_OLD,USERID,int
dbo,GroupType,ID,int
dbo,GroupType,Entity,varchar
dbo,Incaso,ID,int
dbo,Incaso,CashPointID,int
dbo,Incaso,Name,nvarchar
dbo,Incaso,Date,datetime
dbo,Incaso,USERID,int
dbo,Incaso,Receive,nvarchar
dbo,Incaso,OneLev,int
dbo,Incaso,TotalOneLev,int
dbo,Incaso,TwoLev,int
dbo,Incaso,TotalTwoLev,int
dbo,Incaso,FiveLev,int
dbo,Incaso,TotalFiveLev,int
dbo,Incaso,TenLev,int
dbo,Incaso,TotalTenLev,int
dbo,Incaso,TwentyLev,int
dbo,Incaso,TotalTwentyLev,int
dbo,Incaso,FiftyLev,int
dbo,Incaso,TotalFiftyLev,int
dbo,Incaso,HundredLev,int
dbo,Incaso,TotalHundredLev,int
dbo,Incaso,OneCents,int
dbo,Incaso,TotalOneCents,numeric
dbo,Incaso,TwoCents,int
dbo,Incaso,TotalTwoCents,numeric
dbo,Incaso,FiveCents,int
dbo,Incaso,TotalFiveCents,numeric
dbo,Incaso,TenCents,int
dbo,Incaso,TotalTenCents,numeric
dbo,Incaso,TwentyCents,int
dbo,Incaso,TotalTwentyCents,numeric
dbo,Incaso,FiftyCents,int
dbo,Incaso,TotalFiftyCents,numeric
dbo,Incaso,TotalSum,money
dbo,Incaso,ID_OLD,int
dbo,Incaso,UPDDATE,datetime
dbo,Incaso,TotalCents,numeric
dbo,Incaso,TotalLev,numeric
dbo,Incaso,TotalMoney,money
dbo,Incaso,ExpenseTypeID,int
dbo,Incaso,Comment,nvarchar
dbo,Incaso,ExternalReference,nvarchar
dbo,InvoiceRanges,ID,int
dbo,InvoiceRanges,KOD,nvarchar
dbo,InvoiceRanges,Name,nvarchar
dbo,InvoiceRanges,StartInvoiceNo,bigint
dbo,InvoiceRanges,EndInvoiceNo,bigint
dbo,InvoiceRanges,ID_OLD,int
dbo,InvoiceRanges,UpdDate,datetime
dbo,InvoiceRanges,USERID,int
dbo,InvoiceRanges_OLD,ID,int
dbo,InvoiceRanges_OLD,KOD,nvarchar
dbo,InvoiceRanges_OLD,Name,nvarchar
dbo,InvoiceRanges_OLD,StartInvoiceNo,bigint
dbo,InvoiceRanges_OLD,EndInvoiceNo,bigint
dbo,InvoiceRanges_OLD,ID_OLD,int
dbo,InvoiceRanges_OLD,UpdDate,datetime
dbo,InvoiceRanges_OLD,USERID,int
dbo,InvoicesContents,ID,int
dbo,InvoicesContents,INVOICENO,numeric
dbo,InvoicesContents,CLID,int
dbo,InvoicesContents,CID,int
dbo,InvoicesContents,CSID,int
dbo,InvoicesContents,RID,int
dbo,InvoicesContents,RSID,int
dbo,InvoicesContents,ServiceID,int
dbo,InvoicesContents,DID,int
dbo,InvoicesContents,RPDiscountID,int
dbo,InvoicesContents,Discount,numeric
dbo,InvoicesContents,NUMBER,int
dbo,InvoicesContents,SCOST,numeric
dbo,InvoicesContents,COST,numeric
dbo,InvoicesContents,sumCost,numeric
dbo,InvoicesContents,FROMDATE,datetime
dbo,InvoicesContents,TODATE,datetime
dbo,InvoicesContents,ValidTill,datetime
dbo,InvoicesContents,ROW,int
dbo,InvoicesContents,TEXT,nvarchar
dbo,InvoicesContents,ParentID,int
dbo,InvoicesContents,InvNo,int
dbo,InvoicesContents,CDRCOUNT,int
dbo,InvoicesContents,ID_OLD,nvarchar
dbo,InvoicesContents,UPDDATE,datetime
dbo,InvoicesContents,USERID,int
dbo,InvoicesContents,InvoiceID,int
dbo,InvoicesContents,VAT,numeric
dbo,InvoicesContents,CostVAT,numeric
dbo,InvoicesContents,CostTotal,numeric
dbo,InvoicesContents,DiscardPeriod,bit
dbo,InvoicesContents,ChildCID,int
dbo,InvoicesContents,DiscountCost,numeric
dbo,InvoicesContents_OLD,ID,int
dbo,InvoicesContents_OLD,INVOICENO,numeric
dbo,InvoicesContents_OLD,CLID,int
dbo,InvoicesContents_OLD,CID,int
dbo,InvoicesContents_OLD,CSID,int
dbo,InvoicesContents_OLD,RID,int
dbo,InvoicesContents_OLD,RSID,int
dbo,InvoicesContents_OLD,ServiceID,int
dbo,InvoicesContents_OLD,DID,int
dbo,InvoicesContents_OLD,RPDiscountID,int
dbo,InvoicesContents_OLD,Discount,numeric
dbo,InvoicesContents_OLD,NUMBER,int
dbo,InvoicesContents_OLD,SCOST,numeric
dbo,InvoicesContents_OLD,COST,numeric
dbo,InvoicesContents_OLD,sumCost,numeric
dbo,InvoicesContents_OLD,FROMDATE,datetime
dbo,InvoicesContents_OLD,TODATE,datetime
dbo,InvoicesContents_OLD,ValidTill,datetime
dbo,InvoicesContents_OLD,ROW,int
dbo,InvoicesContents_OLD,TEXT,nvarchar
dbo,InvoicesContents_OLD,ParentID,int
dbo,InvoicesContents_OLD,InvNo,int
dbo,InvoicesContents_OLD,CDRCOUNT,int
dbo,InvoicesContents_OLD,ID_OLD,nvarchar
dbo,InvoicesContents_OLD,UPDDATE,datetime
dbo,InvoicesContents_OLD,USERID,int
dbo,InvoicesContents_OLD,DiscardPeriod,bit
dbo,InvoicesContents_OLD,ChildCID,int
dbo,InvoicesContents_OLD,DiscountCost,numeric
dbo,InvoicesHeader,ID,int
dbo,InvoicesHeader,TYPE,smallint
dbo,InvoicesHeader,HARD,int
dbo,InvoicesHeader,CLID,int
dbo,InvoicesHeader,CID,int
dbo,InvoicesHeader,INVOICENO,numeric
dbo,InvoicesHeader,ProformaNO,numeric
dbo,InvoicesHeader,SRCNO,numeric
dbo,InvoicesHeader,DKINO,numeric
dbo,InvoicesHeader,DATA,datetime
dbo,InvoicesHeader,TFIRM,nvarchar
dbo,InvoicesHeader,TADDRESS,nvarchar
dbo,InvoicesHeader,TMOL,nvarchar
dbo,InvoicesHeader,TMOLADDRESS,nvarchar
dbo,InvoicesHeader,TDANNO,nvarchar
dbo,InvoicesHeader,TBULSTAT,nvarchar
dbo,InvoicesHeader,TCITY,nvarchar
dbo,InvoicesHeader,TZIP,nvarchar
dbo,InvoicesHeader,TRECIPIENT,nvarchar
dbo,InvoicesHeader,FCLID,int
dbo,InvoicesHeader,FFIRM,nvarchar
dbo,InvoicesHeader,FADDRESS,nvarchar
dbo,InvoicesHeader,FMOL,nvarchar
dbo,InvoicesHeader,FDANNO,nvarchar
dbo,InvoicesHeader,FBULSTAT,nvarchar
dbo,InvoicesHeader,FCITY,nvarchar
dbo,InvoicesHeader,FBANK,nvarchar
dbo,InvoicesHeader,FBANKNO,int
dbo,InvoicesHeader,FACCOUNT,nvarchar
dbo,InvoicesHeader,FDDSACCOUNT,nvarchar
dbo,InvoicesHeader,PLACE,nvarchar
dbo,InvoicesHeader,REASON,nvarchar
dbo,InvoicesHeader,SUMA,numeric
dbo,InvoicesHeader,DDS,numeric
dbo,InvoicesHeader,TOTAL,numeric
dbo,InvoicesHeader,DEBT,numeric
dbo,InvoicesHeader,Avance,numeric
dbo,InvoicesHeader,AvanceUse,numeric
dbo,InvoicesHeader,VATPercent,numeric
dbo,InvoicesHeader,CREATOR,nvarchar
dbo,InvoicesHeader,PRNCOUNT,smallint
dbo,InvoicesHeader,BEGDATE,datetime
dbo,InvoicesHeader,ENDDATE,datetime
dbo,InvoicesHeader,SAPExported,int
dbo,InvoicesHeader,PaymentID,int
dbo,InvoicesHeader,Currency,nvarchar
dbo,InvoicesHeader,OriginalCurrency,nvarchar
dbo,InvoicesHeader,Rate,numeric
dbo,InvoicesHeader,ID_OLD,nvarchar
dbo,InvoicesHeader,UPDDATE,datetime
dbo,InvoicesHeader,USERID,int
dbo,InvoicesHeader,DueDate,datetime
dbo,InvoicesHeader,InvNo,numeric
dbo,InvoicesHeader_OLD,ID,int
dbo,InvoicesHeader_OLD,TYPE,smallint
dbo,InvoicesHeader_OLD,HARD,int
dbo,InvoicesHeader_OLD,CLID,int
dbo,InvoicesHeader_OLD,CID,int
dbo,InvoicesHeader_OLD,INVOICENO,numeric
dbo,InvoicesHeader_OLD,ProformaNO,numeric
dbo,InvoicesHeader_OLD,SRCNO,numeric
dbo,InvoicesHeader_OLD,DKINO,numeric
dbo,InvoicesHeader_OLD,DATA,datetime
dbo,InvoicesHeader_OLD,TFIRM,nvarchar
dbo,InvoicesHeader_OLD,TADDRESS,nvarchar
dbo,InvoicesHeader_OLD,TMOL,nvarchar
dbo,InvoicesHeader_OLD,TMOLADDRESS,nvarchar
dbo,InvoicesHeader_OLD,TDANNO,nvarchar
dbo,InvoicesHeader_OLD,TBULSTAT,nvarchar
dbo,InvoicesHeader_OLD,TCITY,nvarchar
dbo,InvoicesHeader_OLD,TZIP,nvarchar
dbo,InvoicesHeader_OLD,TRECIPIENT,nvarchar
dbo,InvoicesHeader_OLD,FCLID,int
dbo,InvoicesHeader_OLD,FFIRM,nvarchar
dbo,InvoicesHeader_OLD,FADDRESS,nvarchar
dbo,InvoicesHeader_OLD,FMOL,nvarchar
dbo,InvoicesHeader_OLD,FDANNO,nvarchar
dbo,InvoicesHeader_OLD,FBULSTAT,nvarchar
dbo,InvoicesHeader_OLD,FCITY,nvarchar
dbo,InvoicesHeader_OLD,FBANK,nvarchar
dbo,InvoicesHeader_OLD,FBANKNO,int
dbo,InvoicesHeader_OLD,FACCOUNT,nvarchar
dbo,InvoicesHeader_OLD,FDDSACCOUNT,nvarchar
dbo,InvoicesHeader_OLD,PLACE,nvarchar
dbo,InvoicesHeader_OLD,REASON,nvarchar
dbo,InvoicesHeader_OLD,SUMA,numeric
dbo,InvoicesHeader_OLD,DDS,numeric
dbo,InvoicesHeader_OLD,TOTAL,numeric
dbo,InvoicesHeader_OLD,DEBT,numeric
dbo,InvoicesHeader_OLD,Avance,numeric
dbo,InvoicesHeader_OLD,AvanceUse,numeric
dbo,InvoicesHeader_OLD,VATPercent,numeric
dbo,InvoicesHeader_OLD,CREATOR,nvarchar
dbo,InvoicesHeader_OLD,PRNCOUNT,smallint
dbo,InvoicesHeader_OLD,BEGDATE,datetime
dbo,InvoicesHeader_OLD,ENDDATE,datetime
dbo,InvoicesHeader_OLD,SAPExported,int
dbo,InvoicesHeader_OLD,PaymentID,int
dbo,InvoicesHeader_OLD,Currency,nvarchar
dbo,InvoicesHeader_OLD,OriginalCurrency,nvarchar
dbo,InvoicesHeader_OLD,Rate,numeric
dbo,InvoicesHeader_OLD,ID_OLD,nvarchar
dbo,InvoicesHeader_OLD,UPDDATE,datetime
dbo,InvoicesHeader_OLD,USERID,int
dbo,InvoicesHeader_OLD,InvNo,numeric
dbo,IPFilters,ID,int
dbo,IPFilters,NAME,nvarchar
dbo,IPFilters,FilterFunction,nvarchar
dbo,IPFilters,FilterData,nvarchar
dbo,IPFilters,ID_OLD,int
dbo,IPFilters,UpdDate,datetime
dbo,IPFilters,USERID,int
dbo,IPFilters_OLD,ID,int
dbo,IPFilters_OLD,NAME,nvarchar
dbo,IPFilters_OLD,FilterFunction,nvarchar
dbo,IPFilters_OLD,FilterData,nvarchar
dbo,IPFilters_OLD,ID_OLD,int
dbo,IPFilters_OLD,UpdDate,datetime
dbo,IPFilters_OLD,USERID,int
dbo,IPPools,ID,int
dbo,IPPools,NAME,nvarchar
dbo,IPPools,UpScript,nvarchar
dbo,IPPools,DownScript,nvarchar
dbo,IPPools,ID_OLD,int
dbo,IPPools,UpdDate,datetime
dbo,IPPools,USERID,int
dbo,IPPools_OLD,ID,int
dbo,IPPools_OLD,NAME,nvarchar
dbo,IPPools_OLD,UpScript,nvarchar
dbo,IPPools_OLD,DownScript,nvarchar
dbo,IPPools_OLD,ID_OLD,int
dbo,IPPools_OLD,UpdDate,datetime
dbo,IPPools_OLD,USERID,int
dbo,LANGUAGE_DEF,ID,char
dbo,LANGUAGE_NAME_DEF,ID,char
dbo,LANGUAGE_NAME_DEF,LNG,char
dbo,LANGUAGE_NAME_DEF,NAME,nvarchar
dbo,LIST_DICTIONARY,ID,int
dbo,LIST_DICTIONARY,NATIVE_LNG,char
dbo,LIST_DICTIONARY,LIST,int
dbo,LIST_DICTIONARY,VALUE,nvarchar
dbo,LIST_DICTIONARY_LNG,ID,int
dbo,LIST_DICTIONARY_LNG,LNG,char
dbo,LIST_DICTIONARY_LNG,LABEL,nvarchar
dbo,LIST_NUMERIC_HEADER,ID,int
dbo,LIST_NUMERIC_HEADER,LKEY,varchar
dbo,LIST_NUMERIC_ITEM,ID,int
dbo,LIST_NUMERIC_ITEM,NATIVE_LNG,char
dbo,LIST_NUMERIC_ITEM,LIST,int
dbo,LIST_NUMERIC_ITEM,VALUE,int
dbo,LIST_NUMERIC_ITEM,ACTIVE,int
dbo,LIST_NUMERIC_ITEM_LNG,ID,int
dbo,LIST_NUMERIC_ITEM_LNG,LNG,char
dbo,LIST_NUMERIC_ITEM_LNG,LABEL,nvarchar
dbo,LIST_STRING_HEADER,ID,int
dbo,LIST_STRING_HEADER,LKEY,nvarchar
dbo,LIST_STRING_ITEM,ID,int
dbo,LIST_STRING_ITEM,NATIVE_LNG,char
dbo,LIST_STRING_ITEM,LIST,int
dbo,LIST_STRING_ITEM,VALUE,nvarchar
dbo,LIST_STRING_ITEM,param1,nvarchar
dbo,LIST_STRING_ITEM,param2,nvarchar
dbo,LIST_STRING_ITEM,param3,nvarchar
dbo,LIST_STRING_ITEM,param4,nvarchar
dbo,LIST_STRING_ITEM,param5,nvarchar
dbo,LIST_STRING_ITEM_LNG,ID,int
dbo,LIST_STRING_ITEM_LNG,LNG,char
dbo,LIST_STRING_ITEM_LNG,LABEL,nvarchar
dbo,MENUES,ID,int
dbo,MENUES,Name,nvarchar
dbo,MENUES,FullName,nvarchar
dbo,MENUES,NameYU,nvarchar
dbo,MENUES,URL,nvarchar
dbo,MENUES,Separator,int
dbo,MENUES,ParentID,int
dbo,MENUES,OrderID,int
dbo,MENUES,ID_OLD,int
dbo,MENUES,UPDDATE,datetime
dbo,MENUES,USERID,int
dbo,MENUES,NATIVE_LNG,char
dbo,MENUES,NewURL,nvarchar
dbo,MENUES,OldURL,nvarchar
dbo,MENUES,Active,int
dbo,MENUES_LNG,ID,int
dbo,MENUES_LNG,LNG,char
dbo,MENUES_LNG,LABEL,nvarchar
dbo,MENUES_LNG,TIP,nvarchar
dbo,MENUES_LNG,ID_OLD,int
dbo,MENUES_LNG,UpdDate,datetime
dbo,MENUES_LNG,USERID,int
dbo,MENUES_LNG_OLD,ID,int
dbo,MENUES_LNG_OLD,LNG,char
dbo,MENUES_LNG_OLD,LABEL,nvarchar
dbo,MENUES_LNG_OLD,TIP,nvarchar
dbo,MENUES_LNG_OLD,ID_OLD,int
dbo,MENUES_LNG_OLD,UpdDate,datetime
dbo,MENUES_LNG_OLD,USERID,int
dbo,MENUES_OLD,ID,int
dbo,MENUES_OLD,Name,varchar
dbo,MENUES_OLD,FullName,varchar
dbo,MENUES_OLD,URL,varchar
dbo,MENUES_OLD,Separator,int
dbo,MENUES_OLD,ParentID,int
dbo,MENUES_OLD,OrderID,int
dbo,MENUES_OLD,ID_OLD,int
dbo,MENUES_OLD,UPDDATE,datetime
dbo,MENUES_OLD,USERID,int
dbo,MENUES_OLD,NewURL,nvarchar
dbo,MENUES_OLD,OldURL,nvarchar
dbo,MENUES_OLD,Active,int
dbo,MON_JOB,ID,numeric
dbo,MON_JOB,NAME,varchar
