SchemaName,TableName,ColumnName,DataType
dbo,APPL_PROMOTION,CONTRACT_TYPE,int
dbo,APPL_PROMOTION,WFLOW_SERVICE_IDs,nvarchar
dbo,APPL_PROMOTION,ValidFrom,datetime
dbo,APPL_PROMOTION,ValidTo,datetime
dbo,APPL_SELECT_CLIENT,ID,int
dbo,APPL_SELECT_CLIENT,CLIENT_ID,int
dbo,APPL_SELECT_CONTRACT,ID,int
dbo,APPL_SELECT_CONTRACT,CONTRACT_ID,int
dbo,APPL_TRANSFER,ID,int
dbo,APPL_TRANSFER,CONTRACT_ID,int
dbo,APPL_TRANSFER,PHYSICAL_PERSON,int
dbo,APPL_TRANSFER,NAME,nvarchar
dbo,APPL_TRANSFER,REPRESENTATIVE,nvarchar
dbo,APPL_TRANSFER,MANAGER,nvarchar
dbo,APPL_TRANSFER,MANAGER_PHONE,varchar
dbo,APPL_TRANSFER,MANAGER_EMAIL,varchar
dbo,APPL_TRANSFER,SSN,varchar
dbo,APPL_TRANSFER,PASS_NO,varchar
dbo,APPL_TRANSFER,PASS_ISSUE_DATE,datetime
dbo,APPL_TRANSFER,PASS_ISSUED_BY,nvarchar
dbo,APPL_TRANSFER,TAX_NO,nvarchar
dbo,APPL_TRANSFER,BULSTAT,nvarchar
dbo,APPL_TRANSFER,ADDRESS,int
dbo,APPL_TRANSFER,HEADQUARTERS,nvarchar
dbo,APPL_TRANSFER,EMAIL,varchar
dbo,APPL_TRANSFER,PHONE,varchar
dbo,APPL_TRANSFER,FAX,varchar
dbo,APPL_TRANSFER,Template,nvarchar
dbo,APPL_TRANSFER,PRN_COUNT,int
dbo,APPL_TRANSFER_PRINT,ID,int
dbo,APPL_TRANSFER_PRINT,DOC_NO,nvarchar
dbo,APPL_TRANSFER_PRINT,DOC_DATE,datetime
dbo,APPL_TRANSFER_PRINT,PHYSICAL_PERSON,int
dbo,APPL_TRANSFER_PRINT,NAME,nvarchar
dbo,APPL_TRANSFER_PRINT,REPRESENTATIVE,nvarchar
dbo,APPL_TRANSFER_PRINT,MANAGER,nvarchar
dbo,APPL_TRANSFER_PRINT,MANAGER_PHONE,varchar
dbo,APPL_TRANSFER_PRINT,MANAGER_EMAIL,varchar
dbo,APPL_TRANSFER_PRINT,SSN,varchar
dbo,APPL_TRANSFER_PRINT,PASS_NO,varchar
dbo,APPL_TRANSFER_PRINT,PASS_ISSUE_DATE,datetime
dbo,APPL_TRANSFER_PRINT,PASS_ISSUED_BY,nvarchar
dbo,APPL_TRANSFER_PRINT,TAX_NO,nvarchar
dbo,APPL_TRANSFER_PRINT,BULSTAT,nvarchar
dbo,APPL_TRANSFER_PRINT,MAILING_ADDRESS,nvarchar
dbo,APPL_TRANSFER_PRINT,HEADQUARTERS,nvarchar
dbo,APPL_TRANSFER_PRINT,EMAIL,varchar
dbo,APPL_TRANSFER_PRINT,PHONE,varchar
dbo,APPL_TRANSFER_PRINT,FAX,varchar
dbo,APPL_TRANSFER_PRINT,CONTRACT_CODE,nvarchar
dbo,APPL_TRANSFER_PRINT,CONTRACT_DATE,datetime
dbo,APPL_TRANSFER_PRINT,SUBSCRIBER_CODE,nvarchar
dbo,APPL_TRANSFER_PRINT,SUBSCRIBER_REGION,nvarchar
dbo,APPL_TRANSFER_PRINT,PRN_COUNT,int
dbo,APPL_TRANSFER_PRINT,srcPHYSICAL_PERSON,int
dbo,APPL_TRANSFER_PRINT,srcNAME,nvarchar
dbo,APPL_TRANSFER_PRINT,srcREPRESENTATIVE,nvarchar
dbo,APPL_TRANSFER_PRINT,srcMANAGER,nvarchar
dbo,APPL_TRANSFER_PRINT,srcMANAGER_PHONE,varchar
dbo,APPL_TRANSFER_PRINT,srcMANAGER_EMAIL,varchar
dbo,APPL_TRANSFER_PRINT,srcSSN,varchar
dbo,APPL_TRANSFER_PRINT,srcPASS_NO,varchar
dbo,APPL_TRANSFER_PRINT,srcPASS_ISSUE_DATE,datetime
dbo,APPL_TRANSFER_PRINT,srcPASS_ISSUED_BY,nvarchar
dbo,APPL_TRANSFER_PRINT,srcTAX_NO,nvarchar
dbo,APPL_TRANSFER_PRINT,srcBULSTAT,nvarchar
dbo,APPL_TRANSFER_PRINT,srcMAILING_ADDRESS,nvarchar
dbo,APPL_TRANSFER_PRINT,srcHEADQUARTERS,nvarchar
dbo,APPL_TRANSFER_PRINT,srcEMAIL,varchar
dbo,APPL_TRANSFER_PRINT,srcPHONE,varchar
dbo,APPL_TRANSFER_PRINT,srcFAX,varchar
dbo,APPL_TRANSFER_PRINT,srcCONTRACT_CODE,nvarchar
dbo,APPL_TRANSFER_PRINT,srcCONTRACT_DATE,datetime
dbo,APPL_TRANSFER_PRINT,srcSUBSCRIBER_CODE,nvarchar
dbo,APPL_TRANSFER_PRINT,srcSUBSCRIBER_REGION,nvarchar
dbo,APPL_TRANSFER_PRINT,SERVICE,nvarchar
dbo,APPL_TRANSFER_PRINT,Template,nvarchar
dbo,APPL_VOUCHER_PRINT,ID,int
dbo,APPL_VOUCHER_PRINT,DOC_NO,nvarchar
dbo,APPL_VOUCHER_PRINT,DOC_DATE,datetime
dbo,APPL_VOUCHER_PRINT,PRN_COUNT,int
dbo,APPL_VOUCHER_PRINT,Template,nvarchar
dbo,APPL_VOUCHER_PRINT,SUBSCRIBER,nvarchar
dbo,APPL_VOUCHER_PRINT,SUBSCRIBER_CODE,nvarchar
dbo,APPL_VOUCHER_PRINT,SUBSCRIBER_REGION,nvarchar
dbo,APPL_VOUCHER_PRINT,CONTRACT_CODE,nvarchar
dbo,APPL_VOUCHER_PRINT,CONTRACT_DATE,datetime
dbo,APPL_VOUCHER_PRINT,VOUCHER_ID,nvarchar
dbo,APPL_VOUCHER_PRINT,VOUCHER_VALUE,float
dbo,APPL_VOUCHER_PRINT,VOUCHER_VALIDITY,float
dbo,APPL_VOUCHER_PRINT,VOUCHER_EXPIREDATE,datetime
dbo,APPL_VOUCHER_PRINT,VOUCHER_HEADER,nvarchar
dbo,APPL_VOUCHER_PRINT,VOUCHER_FOOTER,nvarchar
dbo,APPL_VOUCHER_PRINT,VOUCHER_NAME,nvarchar
dbo,APPL_VOUCHER_TYPES,ID,int
dbo,APPL_VOUCHER_TYPES,NAME,nvarchar
dbo,APPL_VOUCHER_TYPES,Value,float
dbo,APPL_VOUCHER_TYPES,Validity,int
dbo,APPL_VOUCHER_TYPES,ExpireDate,datetime
dbo,AUTH_CURRENT_SESSION,ID,int
dbo,AUTH_CURRENT_SESSION,SID,uniqueidentifier
dbo,AUTH_CURRENT_SESSION,LOGIN_ID,int
dbo,AUTH_CURRENT_SESSION,HOST,varchar
dbo,AUTH_CURRENT_SESSION,TS,datetime
dbo,AUTH_CURRENT_SESSION,RAW_PLATFORM,varchar
dbo,AUTH_CURRENT_SESSION,RAW_SCREEN_INFO,varchar
dbo,AUTH_CURRENT_SESSION,RAW_USER_AGENT,varchar
dbo,AUTH_CURRENT_SESSION,RAW_ACCEPT_LANGUAGE,varchar
dbo,AUTH_DENY_HISTORY,LOGIN_ID,int
dbo,AUTH_DENY_HISTORY,HOST,varchar
dbo,AUTH_DENY_HISTORY,TS,datetime
dbo,AUTH_DENY_HISTORY,REASON,int
dbo,AUTH_GROUP,ID,int
dbo,AUTH_GROUP,NAME,varchar
dbo,AUTH_GROUP,PERMITTED_TILL,datetime
dbo,AUTH_GROUP,LOCKED,numeric
dbo,AUTH_LAST_LOGIN,ID,int
dbo,AUTH_LAST_LOGIN,HOST,varchar
dbo,AUTH_LAST_LOGIN,TS,datetime
dbo,AUTH_LOGIN_tbl,ID,int
dbo,AUTH_LOGIN_tbl,LOGIN,varchar
dbo,AUTH_LOGIN_tbl,PASSWORD,varchar
dbo,AUTH_LOGIN_tbl,GROUP_ID,int
dbo,AUTH_LOGIN_tbl,PERMITTED_TILL,datetime
dbo,AUTH_LOGIN_tbl,LOCKED,numeric
dbo,AUTH_LOGIN_tbl,LOCKED_WHEN,datetime
dbo,AUTH_LOGIN_tbl,INCORRECT_COUNT,numeric
dbo,AUTH_SESSION_HISTORY,LOGIN_ID,int
dbo,AUTH_SESSION_HISTORY,HOST,varchar
dbo,AUTH_SESSION_HISTORY,TS_FROM,datetime
dbo,AUTH_SESSION_HISTORY,TS_TO,datetime
dbo,AUTH_SESSION_HISTORY,HITS,numeric
dbo,AUTH_SESSION_HISTORY,RAW_PLATFORM,varchar
dbo,AUTH_SESSION_HISTORY,RAW_SCREEN_INFO,varchar
dbo,AUTH_SESSION_HISTORY,RAW_USER_AGENT,varchar
dbo,AUTH_SESSION_HISTORY,RAW_ACCEPT_LANGUAGE,varchar
dbo,CMN_IMAGE_DEF,ID,int
dbo,CMN_IMAGE_DEF,IKEY,varchar
dbo,CMN_IMAGE_DEF,NATIVE_LNG,char
dbo,CMN_IMAGE_DEF,REL_PATH,varchar
dbo,CMN_IMAGE_DEF,WIDTH,int
dbo,CMN_IMAGE_DEF,HEIGHT,int
dbo,CMN_IMAGE_DEF_LNG,ID,int
dbo,CMN_IMAGE_DEF_LNG,LNG,char
dbo,CMN_IMAGE_DEF_LNG,ALT_TEXT,varchar
dbo,DE_ACL,ID,int
dbo,DE_ACL,DEKEY,varchar
dbo,DE_ACL,GROUP_ID,int
dbo,DE_ACL,ALLOW_VIEW,numeric
dbo,DE_ACL,ALLOW_MODIFY,numeric
dbo,DE_ACL,ALLOW_CREATE,numeric
dbo,DE_ACL,ALLOW_REMOVE,numeric
dbo,DE_ACTION_DEF,ID,int
dbo,DE_ACTION_DEF,DID,int
dbo,DE_ACTION_DEF,NATIVE_LNG,char
dbo,DE_ACTION_DEF,TYPE,char
dbo,DE_ACTION_DEF,METHOD,varchar
dbo,DE_ACTION_DEF,ARGUMENTS,nvarchar
dbo,DE_ACTION_DEF,REL_COLNAME,varchar
dbo,DE_ACTION_DEF,ORDER_WEIGHT,int
dbo,DE_ACTION_DEF_LNG,ID,int
dbo,DE_ACTION_DEF_LNG,LNG,char
dbo,DE_ACTION_DEF_LNG,LABEL,nvarchar
dbo,DE_DEF,ID,int
dbo,DE_DEF,DEKEY,varchar
dbo,DE_DEF,NATIVE_LNG,char
dbo,DE_DEF,TABLENAME,varchar
dbo,DE_DEF,LNG_TABLENAME,varchar
dbo,DE_DEF,PKNAME,varchar
dbo,DE_DEF,FKNAME,varchar
dbo,DE_DEF,ALLOW_GRID,numeric
dbo,DE_DEF,CACHE,numeric
dbo,DE_DEF,CACHE_QUERY,varchar
dbo,DE_DEF,FILTER_BY,varchar
dbo,DE_DEF,COMMON_COLUMNS,numeric
dbo,DE_DEF,EVH_CLASS,varchar
dbo,DE_DEF,DE_MODULE,int
dbo,DE_DEF,DontConvert,int
dbo,DE_DEF_LNG,ID,int
dbo,DE_DEF_LNG,LNG,char
dbo,DE_DEF_LNG,TITLE,nvarchar
dbo,DE_DEF_LNG,DESCRIPTION,nvarchar
dbo,DE_ITEM_DEF,ID,int
dbo,DE_ITEM_DEF,DID,int
dbo,DE_ITEM_DEF,NATIVE_LNG,char
dbo,DE_ITEM_DEF,COLNAME,varchar
dbo,DE_ITEM_DEF,IS_MULTILNG,numeric
dbo,DE_ITEM_DEF,TYPE,char
dbo,DE_ITEM_DEF,SOURCE,varchar
dbo,DE_ITEM_DEF,MANDATORY,numeric
dbo,DE_ITEM_DEF,READONLY,numeric
dbo,DE_ITEM_DEF,WIDTH,numeric
dbo,DE_ITEM_DEF,MAX_LENGTH,numeric
dbo,DE_ITEM_DEF,STICKY,numeric
dbo,DE_ITEM_DEF,HARDBREAK,numeric
dbo,DE_ITEM_DEF,DEFAULT_VALUE,nvarchar
dbo,DE_ITEM_DEF,ORDER_WEIGHT,int
dbo,DE_ITEM_DEF_LNG,ID,int
dbo,DE_ITEM_DEF_LNG,LNG,char
dbo,DE_ITEM_DEF_LNG,LABEL,nvarchar
dbo,devices_deleted_20090914,ID,int
dbo,devices_deleted_20090914,ContractID,int
dbo,devices_deleted_20090914,SERVICEID,int
dbo,devices_deleted_20090914,CSID,int
dbo,devices_deleted_20090914,DevTypeID,int
dbo,devices_deleted_20090914,PhoneNo,nvarchar
dbo,devices_deleted_20090914,UserName,nvarchar
dbo,devices_deleted_20090914,Password,nvarchar
dbo,devices_deleted_20090914,Address,nvarchar
dbo,devices_deleted_20090914,IP,nvarchar
dbo,devices_deleted_20090914,NATIP,nvarchar
dbo,devices_deleted_20090914,DeviceName,nvarchar
dbo,devices_deleted_20090914,MAC,nvarchar
dbo,devices_deleted_20090914,SerNo,nvarchar
dbo,devices_deleted_20090914,GKID,int
dbo,devices_deleted_20090914,ProtNo,nvarchar
dbo,devices_deleted_20090914,CreditLimit,float
dbo,devices_deleted_20090914,ID_OLD,nvarchar
dbo,devices_deleted_20090914,UpdDate,datetime
dbo,devices_deleted_20090914,USERID,int
dbo,devices_deleted_20090914,ActivatedDate,datetime
dbo,DocumentTemplates,ID,int
dbo,DocumentTemplates,OperatorID,int
dbo,DocumentTemplates,Version,int
dbo,DocumentTemplates,Date,datetime
dbo,DocumentTemplates,ForUsage,int
dbo,DocumentTemplates,DocumentTypeID,int
dbo,DocumentTemplates,Name,nvarchar
dbo,DocumentTemplates,Script,nvarchar
dbo,DocumentTemplates,ID_OLD,int
dbo,DocumentTemplates,UpdDate,datetime
dbo,DocumentTemplates,USERID,int
dbo,DocumentTemplates,SubstituteTypeID,int
dbo,DocumentTemplates_Tags,ID,int
dbo,DocumentTemplates_Tags,DocumentTypeID,int
dbo,DocumentTemplates_Tags,TagName,nvarchar
dbo,DocumentTemplates_Tags,TagLabel,nvarchar
dbo,DocumentTemplates_Tags_LNG,ID,int
dbo,DocumentTemplates_Tags_LNG,LNG,char
dbo,DocumentTemplates_Tags_LNG,LABEL,nvarchar
dbo,dtproperties,id,int
dbo,dtproperties,objectid,int
dbo,dtproperties,property,varchar
dbo,dtproperties,value,varchar
dbo,dtproperties,uvalue,nvarchar
dbo,dtproperties,lvalue,image
dbo,dtproperties,version,int
dbo,EntityType,ID,int
dbo,EntityType,Entity,varchar
dbo,ERR_RSRC,ID,int
dbo,ERR_RSRC,PHRASE,varchar
dbo,ERR_RSRC,ACCURACY,int
dbo,ERR_RSRC,NATIVE_LNG,char
dbo,ERR_RSRC_LNG,ID,int
dbo,ERR_RSRC_LNG,LNG,char
dbo,ERR_RSRC_LNG,EXPLANATION,nvarchar
dbo,FILT_DEF,ID,int
dbo,FILT_DEF,FKEY,varchar
dbo,FILT_ITEM_DEF,ID,int
dbo,FILT_ITEM_DEF,FID,int
dbo,FILT_ITEM_DEF,NATIVE_LNG,char
dbo,FILT_ITEM_DEF,IKEY,varchar
dbo,FILT_ITEM_DEF,TYPE,char
dbo,FILT_ITEM_DEF,SOURCE,varchar
dbo,FILT_ITEM_DEF,MANDATORY,numeric
dbo,FILT_ITEM_DEF,ORDER_WEIGHT,int
dbo,FILT_ITEM_DEF_LNG,ID,int
dbo,FILT_ITEM_DEF_LNG,LNG,char
dbo,FILT_ITEM_DEF_LNG,LABEL,nvarchar
dbo,FILT_ITEM_DEF_LNG,DESCRIPTION,nvarchar
dbo,FILT_SAVED,ID,int
dbo,FILT_SAVED,OWNER,int
dbo,FILT_SAVED,REF,char
dbo,FILT_SAVED,NAME,nvarchar
dbo,FILT_SAVED,RKEY,varchar
dbo,FILT_SAVED,FILTER,varchar
dbo,FilterItemType,ID,char
dbo,FilterItemType,NAME,varchar
dbo,FMT_DEF,ID,int
dbo,FMT_DEF,FKEY,varchar
dbo,FMT_ITEM_DEF,ID,int
dbo,FMT_ITEM_DEF,FID,int
dbo,FMT_ITEM_DEF,NATIVE_LNG,char
dbo,FMT_ITEM_DEF,COLNAME,varchar
dbo,FMT_ITEM_DEF,TYPE,char
dbo,FMT_ITEM_DEF,AORDER,numeric
dbo,FMT_ITEM_DEF,AFILTER,numeric
dbo,FMT_ITEM_DEF,AHIGHLIGHT,numeric
dbo,FMT_ITEM_DEF,SUMMARY_OP,char
dbo,FMT_ITEM_DEF,ORDER_WEIGHT,int
dbo,FMT_ITEM_DEF_LNG,ID,int
dbo,FMT_ITEM_DEF_LNG,LNG,char
dbo,FMT_ITEM_DEF_LNG,LABEL,nvarchar
dbo,FormatItemType,ID,char
dbo,FormatItemType,NAME,varchar
dbo,GroupType,ID,int
dbo,GroupType,Entity,varchar
dbo,IMG_Folder,ID,int
dbo,IMG_Folder,ParentID,int
dbo,IMG_Folder,Name,nvarchar
dbo,IMG_Picture,ID,int
dbo,IMG_Picture,FolderID,int
dbo,IMG_Picture,Name,nvarchar
dbo,IMG_Picture,Format,varchar
dbo,IMG_Picture,Width,int
dbo,IMG_Picture,Height,int
dbo,IMG_Picture,Size,int
dbo,IMG_Picture,ADI_AMS_Asset_Name,varchar
dbo,IMG_Picture,ADI_AMS_Provider,varchar
dbo,IMG_Picture,ADI_AMS_Product,varchar
dbo,IMG_Picture,ADI_AMS_Version_Minor,int
dbo,IMG_Picture,ADI_AMS_Version_Major,int
dbo,IMG_Picture,ADI_AMS_Description,varchar
dbo,IMG_Picture,ADI_AMS_Creation_Date,datetime
dbo,IMG_Picture,ADI_AMS_Provider_ID,varchar
dbo,IMG_Picture,ADI_AMS_Asset_ID,char
dbo,IMG_Picture,CheckSum,varchar
dbo,LANGUAGE_DEF,ID,char
dbo,LANGUAGE_NAME_DEF,ID,char
dbo,LANGUAGE_NAME_DEF,LNG,char
dbo,LANGUAGE_NAME_DEF,NAME,nvarchar
dbo,LIST_NUMERIC_HEADER,ID,int
dbo,LIST_NUMERIC_HEADER,LKEY,varchar
dbo,LIST_NUMERIC_ITEM,ID,int
dbo,LIST_NUMERIC_ITEM,NATIVE_LNG,char
dbo,LIST_NUMERIC_ITEM,LIST,int
dbo,LIST_NUMERIC_ITEM,VALUE,int
dbo,LIST_NUMERIC_ITEM,ACTIVE,int
dbo,LIST_NUMERIC_ITEM_LNG,ID,int
dbo,LIST_NUMERIC_ITEM_LNG,LNG,char
dbo,LIST_NUMERIC_ITEM_LNG,LABEL,nvarchar
dbo,LIST_STRING_HEADER,ID,int
dbo,LIST_STRING_HEADER,LKEY,varchar
dbo,LIST_STRING_ITEM,ID,int
dbo,LIST_STRING_ITEM,NATIVE_LNG,char
dbo,LIST_STRING_ITEM,LIST,int
dbo,LIST_STRING_ITEM,VALUE,varchar
dbo,LIST_STRING_ITEM_LNG,ID,int
dbo,LIST_STRING_ITEM_LNG,LNG,char
dbo,LIST_STRING_ITEM_LNG,LABEL,nvarchar
dbo,MENU,ID,int
dbo,MENU,PID,int
dbo,MENU,NATIVE_LNG,char
dbo,MENU,SEPARATOR,numeric
dbo,MENU,URL,varchar
dbo,MENU,ENTITY_TYPE,char
dbo,MENU,ENTITY_KEY,varchar
dbo,MENU,ORDER_WEIGHT,int
dbo,MENU_ACL,ID,int
dbo,MENU_ACL,MENU_ID,int
dbo,MENU_ACL,GROUP_ID,int
dbo,MENU_LNG,ID,int
dbo,MENU_LNG,LNG,char
dbo,MENU_LNG,LABEL,nvarchar
dbo,MENU_LNG,TIP,nvarchar
dbo,NotificationChannels,ID,int
dbo,NotificationChannels,Native_Lng,char
dbo,NotificationChannels,Active,int
dbo,NotificationChannels,Order,int
dbo,NotificationChannels,PhoneFilter,nvarchar
dbo,NotificationChannels_LNG,ID,int
dbo,NotificationChannels_LNG,LNG,char
dbo,NotificationChannels_LNG,Label,nvarchar
dbo,ProjectActivity,ID,int
dbo,ProjectActivity,ProjectID,int
dbo,ProjectActivity,EntityID,int
dbo,ProjectActivity,EntityTypeID,int
dbo,ProjectActivity,Type,nvarchar
dbo,ProjectActivity,StateID,int
dbo,ProjectActivity,Date,datetime
dbo,ProjectActivity,ScheduleDate,datetime
dbo,ProjectActivity,PromiseDate,datetime
dbo,ProjectActivity,ResponseDate,datetime
dbo,ProjectActivity,Duration,int
dbo,ProjectActivity,ResponseTypeID,int
dbo,ProjectActivity,ResponseID,int
dbo,ProjectActivity,NOTE,nvarchar
dbo,ProjectActivity,EntityName,nvarchar
dbo,ProjectActivity,EntityPhone,nvarchar
dbo,ProjectActivity,EntityEmail,nvarchar
dbo,ProjectActivity,EntityAddress,nvarchar
dbo,ProjectActivity,ScriptData,nvarchar
dbo,ProjectActivity,ID_OLD,int
dbo,ProjectActivity,UpdDate,datetime
dbo,ProjectActivity,USERID,int
dbo,ProjectActivity,clid,int
dbo,ProjectActivity,cid,int
dbo,ProjectActivity,survey_response_id,int
dbo,ProjectActivityResponses,ID,int
dbo,ProjectActivityResponses,Native_Lng,char
dbo,ProjectActivityResponses,ResponseTypeID,int
dbo,ProjectActivityResponses,ActivityStateID,int
dbo,ProjectActivityResponses,Active,int
dbo,ProjectActivityResponses_LNG,ID,int
dbo,ProjectActivityResponses_LNG,LNG,char
dbo,ProjectActivityResponses_LNG,Label,nvarchar
dbo,ProjectActivityResponseTypes,ID,int
dbo,ProjectActivityResponseTypes,Native_Lng,char
dbo,ProjectActivityResponseTypes,Active,int
dbo,ProjectActivityResponseTypes_LNG,ID,int
dbo,ProjectActivityResponseTypes_LNG,LNG,char
dbo,ProjectActivityResponseTypes_LNG,Label,nvarchar
dbo,ProjectActivityRespTypes,ID,int
dbo,ProjectActivityRespTypes,Label,nvarchar
dbo,ProjectActivityRespTypes,Value,int
dbo,ProjectActivityStates,ID,int
dbo,ProjectActivityStates,Native_Lng,char
dbo,ProjectActivityStates,Active,int
dbo,ProjectActivityStates_LNG,ID,int
dbo,ProjectActivityStates_LNG,LNG,char
dbo,ProjectActivityStates_LNG,Label,nvarchar
dbo,ProjectAutomator,ID,int
dbo,ProjectAutomator,ProjectID,int
dbo,ProjectAutomator,Name,nvarchar
dbo,ProjectAutomator,SourceEntityStateID,int
dbo,ProjectAutomator,NewEntityStateID,int
dbo,ProjectAutomator,Schedule,varchar
dbo,ProjectAutomator,LastRun,datetime
dbo,ProjectAutomator,NextCheck,datetime
dbo,ProjectAutomator,NextRun,datetime
dbo,ProjectAutomatorRule,ID,int
dbo,ProjectAutomatorRule,ProjectAutomatorID,int
dbo,ProjectAutomatorRule,FieldName,varchar
dbo,ProjectAutomatorRule,Relation,varchar
dbo,ProjectAutomatorRule,Value,nvarchar
dbo,ProjectAutomatorRule,ValueID,int
dbo,ProjectEntities,ID,int
dbo,ProjectEntities,ProjectID,int
dbo,ProjectEntities,EntityID,int
dbo,ProjectEntities,EntityType,nvarchar
dbo,ProjectEntities,State,nvarchar
dbo,ProjectEntities,ID_OLD,int
dbo,ProjectEntities,UpdDate,datetime
dbo,ProjectEntities,USERID,int
dbo,ProjectEntities,EntityStateID,int
dbo,ProjectEntities,InsertDate,datetime
dbo,ProjectEntityColumn,ID,int
dbo,ProjectEntityColumn,ProjectEntityTypeID,int
dbo,ProjectEntityColumn,Native_Lng,char
dbo,ProjectEntityColumn,ColumnName,varchar
dbo,ProjectEntityColumn,AllowScriptMarker,bit
dbo,ProjectEntityColumn,AllowAutomatorRule,bit
dbo,ProjectEntityColumn,isCatalog,int
dbo,ProjectEntityColumn,CatalogEntity,nvarchar
dbo,ProjectEntityColumn,AllowBulkUpdate,bit
dbo,ProjectEntityColumn_LNG,ID,int
dbo,ProjectEntityColumn_LNG,LNG,char
dbo,ProjectEntityColumn_LNG,ColumnLabel,nvarchar
dbo,ProjectEntityType,ID,int
dbo,ProjectEntityType,Name,nvarchar
dbo,ProjectEntityType,EntityTypeID,int
dbo,ProjectEntityType,EntityTableName,varchar
dbo,ProjectEntityType,EntityTableIdColumnName,varchar
dbo,Projects,ID,int
dbo,Projects,KOD,nvarchar
dbo,Projects,Status,nvarchar
dbo,Projects,Date,datetime
dbo,Projects,ProjectTypeID,int
dbo,Projects,Name,nvarchar
dbo,Projects,EntityTypeID,int
dbo,Projects,Script,nvarchar
dbo,Projects,ScriptSMS,nvarchar
dbo,Projects,ScriptPrint,nvarchar
dbo,Projects,ID_OLD,int
dbo,Projects,UpdDate,datetime
dbo,Projects,USERID,int
dbo,Projects,IsTemplate,bit
dbo,Projects,wflow_model_id,int
dbo,Projects,Survey_Required,int
dbo,Projects,survey_id,int
dbo,Projects,AllowedResponses,nvarchar
dbo,Projects,AllowedStates,nvarchar
dbo,Projects,Comment,nvarchar
dbo,Projects,SeverityID,int
dbo,Projects,NotificationChannels,nvarchar
dbo,Projects,Subject,nvarchar
dbo,Projects_OLD,ID,int
dbo,Projects_OLD,KOD,nvarchar
dbo,Projects_OLD,Status,nvarchar
dbo,Projects_OLD,Date,datetime
dbo,Projects_OLD,ProjectTypeID,int
dbo,Projects_OLD,Name,nvarchar
dbo,Projects_OLD,EntityTypeID,int
dbo,Projects_OLD,Script,nvarchar
dbo,Projects_OLD,ScriptSMS,nvarchar
dbo,Projects_OLD,ScriptPrint,nvarchar
dbo,Projects_OLD,ID_OLD,int
dbo,Projects_OLD,UpdDate,datetime
dbo,Projects_OLD,USERID,int
dbo,Projects_OLD,IsTemplate,bit
dbo,Projects_OLD,wflow_model_id,int
dbo,Projects_OLD,Survey_Required,int
dbo,Projects_OLD,survey_id,int
dbo,Projects_OLD,AllowedResponses,nvarchar
dbo,Projects_OLD,AllowedStates,nvarchar
dbo,Projects_OLD,Comment,nvarchar
dbo,Projects_OLD,SeverityID,int
dbo,Projects_OLD,NotificationChannels,nvarchar
dbo,ProjectScripts,ID,int
dbo,ProjectScripts,KOD,nvarchar
dbo,ProjectScripts,NAME,nvarchar
dbo,ProjectScripts,TEXT,nvarchar
dbo,ProjectScripts,ID_OLD,int
dbo,ProjectScripts,UpdDate,datetime
dbo,ProjectScripts,USERID,int
dbo,ProjectTypes,ID,int
dbo,ProjectTypes,KOD,nvarchar
dbo,ProjectTypes,NAME,nvarchar
dbo,ProjectTypes,ID_OLD,int
dbo,ProjectTypes,UpdDate,datetime
dbo,ProjectTypes,USERID,int
dbo,ProjectTypes,ProjectEntityTypeID,int
dbo,ProjectTypes,TemplateProjectID,int
dbo,ProjectTypes,UsesScript,bit
dbo,ProjectTypes,HasActions,bit
dbo,ProjectTypes,IsInteractive,bit
dbo,ProjectTypes,HasModels,bit
dbo,ProjectTypes,IsNotification,bit
dbo,ProjectTypes,BulkUpdate,bit
dbo,ProjectUsers,ID,int
dbo,ProjectUsers,ProjectID,int
dbo,ProjectUsers,UsersID,int
dbo,ProjectUsers,Active,int
dbo,ProjectUsers,ID_OLD,int
dbo,ProjectUsers,UpdDate,datetime
dbo,ProjectUsers,USERID,int
dbo,REGIONAL_OFFICES_LIST,ID,int
dbo,REGIONAL_OFFICES_LIST,NAME,nvarchar
dbo,REGIONAL_OFFICES_LIST,ACTIVE,int
dbo,REGIONAL_OFFICES_LIST,SERVICES,nvarchar
dbo,REGIONAL_OFFICES_LIST,BaseServices,nvarchar
dbo,RPT_ACL,ID,int
dbo,RPT_ACL,RKEY,varchar
dbo,RPT_ACL,GROUP_ID,int
dbo,RPT_ACL,ALLOW_EXEC,numeric
dbo,RPT_ACL,ALLOW_EXPORT,numeric
dbo,RPT_DEF,ID,int
dbo,RPT_DEF,RKEY,varchar
dbo,RPT_DEF,NATIVE_LNG,char
dbo,RPT_DEF,FILTER,varchar
dbo,RPT_DEF,FORMAT,varchar
dbo,RPT_DEF,AUTOEXEC,numeric
dbo,RPT_DEF,QUERY,varchar
dbo,RPT_DEF,KEYCOLNAME,varchar
dbo,RPT_DEF,LABELCOLNAME,varchar
dbo,RPT_DEF,TABLENAME,varchar
dbo,RPT_DEF,IS_MULTILNG,numeric
dbo,RPT_DEF,DE_MODULE,int
dbo,RPT_DEF,DontConvert,int
dbo,RPT_DEF_LNG,ID,int
dbo,RPT_DEF_LNG,LNG,char
dbo,RPT_DEF_LNG,TITLE,nvarchar
dbo,RPT_DEF_LNG,DESCRIPTION,nvarchar
dbo,RPT_SAVED,ID,int
dbo,RPT_SAVED,OWNER,int
